longterm,seasonal,monthly,overnight,intraday,Original
256.553852063882,275.599968599041,0,190.307248260396,54.2789310766812,776.74
276.060306058737,275.599742640752,0,249.137478386789,84.5884729137229,885.386
299.045405057931,275.599445790081,0,306.254092743903,113.133056408085,994.032
332.122377945599,275.600221118643,0,358.16441205539,136.790988880368,1102.678
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,131.879194682391,1187.586
332.122377945599,275.600221118643,0,447.984206253368,87.1741946823905,1142.881
332.122377945599,275.600221118643,0,447.984206253368,37.8881946823906,1093.595
332.122377945599,275.600221118643,0,414.944453982188,21.9099469535701,1044.577
332.122377945599,275.600221118643,0,369.133897627557,20.923503308201,997.78
330.912576653147,275.593584014126,0,314.211620927082,32.5012184056447,953.219
324.453445201884,275.592578254061,0,257.676957992972,52.5100185510823,910.233
317.032322602673,275.591501605301,0,198.846727866579,77.155447925447,868.626
308.744363925488,275.590354068399,0,141.730113509465,102.054168496648,828.119
299.54961117962,275.589135643946,0,90.2195178003985,122.960735376035,788.319
289.114765958879,275.587846332569,0,47.8253027116687,135.580084996883,748.108
277.281644470747,275.586486134931,0,17.4365639418195,137.437305452502,707.742
264.59270472848,275.585055051731,0,1.12424381825075,125.507996401538,666.81
250.418273381736,275.583553083707,0,5.82076609134674E-14,94.6251735345575,620.627
235.436245396987,275.58198023163,0,14.1404478453805,46.3983265260024,571.557
220.169435765305,275.58033649631,0,42.5819392019243,13.9822885364607,552.314
221.216572391272,275.578621878593,0,83.3862334354697,6.61957229466569,586.801
243.951444619568,275.57683637936,0,133.772585326285,25.5351336747866,678.836
261.767134114856,275.574979999531,0,190.307248260396,54.3606376252173,782.01
265.795944643314,275.57305274006,0,249.137478386789,83.7075242298383,874.214
234.291641137458,275.571054601938,0,306.254092743903,111.225211516701,927.342
218.202954744744,275.568985586194,0,357.764688452969,133.951371216092,985.488
258.469178652736,275.566845693893,0,400.158903541699,143.336072111672,1077.531
314.443661210003,275.564634926134,0,430.547642311548,133.081061552314,1153.637
332.122377945599,275.600221118643,0,447.984206253368,112.497194682391,1168.204
332.122377945599,275.600221118643,0,447.984206253368,77.5381946823907,1133.245
332.122377945599,275.600221118643,0,439.883760779007,36.3806401567512,1083.987
331.998213182067,275.555083123823,0,405.402267051443,22.022436642666,1034.978
325.352798947695,275.552517996569,0,364.597972817898,22.7737102378376,988.277
317.998476932824,275.549882001229,0,314.211620927082,35.9760201388638,943.736
310.414957283682,275.547175139159,0,257.676957992972,57.2399095841872,900.879
302.301959976707,275.544397411752,0,198.846727866579,82.5589147449622,859.252
294.141014447735,275.541548820437,0,141.730113509465,107.404323222364,818.817
285.73461746758,275.538629366678,0,90.2195178003985,127.494235365343,778.987
276.807274583361,275.535639051979,0,47.8253027116687,138.603783652991,738.772
266.874187404513,275.532577877878,0,17.4365639418195,138.44467077579,698.288
256.638305814552,275.529445845949,0,1.12424381825075,124.258004521248,657.55
245.142232711772,275.526242957803,0,0,91.1985243304247,611.867
232.501450365427,275.52296921509,0,14.1404478453805,41.1921325741024,563.357
214.654853986115,275.519624619492,0,42.5819392019243,7.67058219246943,540.427
205.623805657595,275.51620917273,0,83.3862334354697,0.0557517342059,564.582
211.382311458081,275.512722876561,0,133.772585326285,19.6383803390721,640.306
233.160805815523,275.50916573278,0,190.307248260396,49.9747801913017,748.952
251.473012159579,275.505537743216,0,249.137478386789,81.4819717104162,857.598
272.980784991349,275.501838909735,0,306.254092743903,111.508283355014,966.245
304.887250646728,275.498069234241,0,357.764688452969,136.740991666063,1074.891
332.122377945599,275.600221118643,0,419.301404421407,148.267996514351,1175.292
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,135.553194682391,1191.26
332.122377945599,275.600221118643,0,447.984206253368,89.5171946823906,1145.224
332.122377945599,275.600221118643,0,445.359814263624,41.678586672134,1094.761
332.122377945599,275.600221118643,0,412.618823358357,25.2885775774013,1045.63
332.122377945599,275.600221118643,0,367.43745856072,23.5699423750386,998.73
330.114712787675,275.46536175817,0,314.211620927082,34.2213045270729,954.013
324.621958900032,275.460954596197,0,257.676957992972,53.2111285107987,910.971
318.142121529384,275.456476613244,0,198.846727866579,76.8526739907936,869.298
310.567433115428,275.451927811614,0,141.730113509465,100.838525563494,828.588
301.958631250051,275.447308193647,0,90.2195178003985,120.992542755903,788.618
292.083672222819,275.442617761721,0,47.8253027116687,133.053407303791,748.405
280.603948019522,275.437856518249,0,17.4365639418195,134.57663152041,708.055
267.897504576098,275.433024465679,0,1.12424381825075,122.540227139972,666.995
253.43139497904,275.428121606497,0,5.82076609134674E-14,91.7844834144629,620.644
237.893262373909,275.423147943227,0,14.1404478453805,43.9041418374837,571.361
215.59909891656,275.418103478426,0,42.5819392019243,12.0458584030891,545.645
198.060571233838,275.412988214691,0,83.3862334354697,5.41920711600168,562.279
132.635959341246,275.407802154651,0,133.772585326285,25.2166531778175,567.033
140.982353615105,275.402545300977,0,190.307248260396,55.005852823523,661.698
159.654946642246,275.397217656371,0,249.137478386789,85.330357314595,769.52
182.778479679891,275.391819223575,0,306.254092743903,113.741608352632,878.166
191.259327631696,275.386350005366,0,357.764688452969,137.184633909969,961.595
239.387709072009,275.380810004558,0,400.158903541699,147.004577381734,1061.932
282.48268841115,275.375199224001,0,430.547642311548,136.828470053301,1125.234
307.79138922831,275.369517666582,0,446.859962435117,107.352130669992,1137.373
320.975317258859,275.363765335222,0,447.984206253368,69.2977111525511,1113.621
319.604604074812,275.357942232883,0,433.843758407987,37.9166952843182,1066.723
314.193953968782,275.352048362558,0,405.402267051443,22.1637306172159,1017.112
308.443822756704,275.346083727282,0,364.597972817898,21.3921206981157,969.78
302.077976390851,275.340048330122,0,314.211620927082,33.1313543519453,924.761
295.092132830224,275.333942174182,0,257.676957992972,53.1769670026218,881.28
287.360018647464,275.327765262606,0,198.846727866579,77.7064882233509,839.241
278.979065235472,275.321517598569,0,141.730113509465,102.319303656494,798.35
269.715694540558,275.315199185287,0,90.2195178003985,122.810588473756,758.061
259.54794093773,275.308810026011,0,47.8253027116687,134.937946324591,717.62
248.025062564951,275.302350124026,0,17.4365639418195,136.324023369204,677.088
235.514074668384,275.295819482656,0,1.12424381825075,124.02886203071,635.963
221.676294871828,275.289218105262,0,0,92.9814870229103,589.947
206.838967573871,275.282545995239,0,14.1404478453805,44.8390385855091,541.101
208.194558767559,275.27580315602,0,42.5819392019243,12.7846988744975,538.837
226.672001439112,275.268989591073,0,83.3862334354697,6.02077553434529,591.348
256.594080154236,275.262105303904,0,133.772585326285,25.7072292155748,691.336
279.066127724601,275.255150298055,0,190.307248260396,55.3534737169481,799.982
298.792837427994,275.248124577104,0,249.137478386789,85.4505596081133,908.629
322.271302097161,275.241028144666,0,306.254092743903,113.508577014271,1017.275
324.692216759041,275.23386100439,0,357.764688452969,136.4712337836,1094.162
332.122377945599,275.600221118643,0,447.879114295055,145.717286640704,1201.319
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,113.548194682391,1169.255
332.122377945599,275.600221118643,0,447.984206253368,63.8801946823906,1119.587
332.122377945599,275.600221118643,0,442.582458863046,19.9509420727124,1070.256
332.122377945599,275.600221118643,0,395.209503015828,19.9778979199304,1022.91
332.122377945599,275.600221118643,0,337.292266006487,32.8471349292715,977.862
332.122377945599,275.600221118643,0,272.622672383562,54.2247285521961,934.57
332.122377945599,275.600221118643,0,204.804967803821,80.112433131938,892.64
329.056056499578,275.150356824664,0,141.730113509465,105.899473166293,851.836
319.140915268845,275.142341488349,0,90.2195178003985,127.182225442408,811.685
308.698866240992,275.134255494967,0,47.8253027116687,139.552575552372,771.211
297.427662263177,275.126098848679,0,17.4365639418195,140.544674946325,730.535
285.730103247629,275.11787155368,0,1.12424381825075,127.21578138044,689.188
272.871861195424,275.109573614203,0,5.82076609134674E-14,94.5985651903731,642.58
259.322536824653,275.101205034517,0,14.1404478453805,44.5388102954496,593.103
261.534038621687,275.092765818928,0,42.5819392019243,10.4822563574606,589.691
282.598408759025,275.084255971777,0,83.3862334354697,1.91810183372904,642.987
316.942025103561,275.075675497442,0,133.772585326285,20.2867140727124,746.077
332.122377945599,275.600221118643,0,197.685953819568,49.3144471161903,854.723
332.122377945599,275.600221118643,0,276.024877054782,79.621523880976,963.369
332.122377945599,275.600221118643,0,355.570810794329,108.72259014143,1072.016
332.122377945599,275.600221118643,0,439.491641688699,133.447759247059,1180.662
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,143.034194682391,1198.741
332.122377945599,275.600221118643,0,447.984206253368,98.2291946823907,1153.936
332.122377945599,275.600221118643,0,447.984206253368,49.1851946823909,1104.892
332.122377945599,275.600221118643,0,424.243090608323,25.8973103274361,1057.863
332.122377945599,275.600221118643,0,368.205618006887,37.0657829288717,1012.994
332.122377945599,275.600221118643,0,305.917570011454,56.1388309243047,969.779
332.122377945599,275.600221118643,0,240.706350684555,79.4460502512033,927.875
332.122377945599,275.600221118643,0,176.602283338365,102.740117597394,887.065
332.122377945599,275.600221118643,0,117.128689152952,121.974711782806,846.826
332.122377945599,275.600221118643,0,65.8705270665503,133.027873869208,806.621
332.122377945599,275.600221118643,0,25.0737606768455,133.618640258913,766.415
328.972294472808,274.89923340856,0,1.12424381825075,120.849228300381,725.845
315.89884533483,274.88924136586,0,0,89.6639132993106,680.452
301.513833888617,274.879178796302,0,14.1404478453805,41.6895394697004,632.223
305.1415505976,274.869045705065,0,42.5819392019243,10.0684644954105,632.661
324.680402237727,274.85884209736,0,83.3862334354697,3.93652222944325,686.862
332.122377945599,275.600221118643,0,154.1678337789,24.3955671568585,786.286
332.122377945599,275.600221118643,0,232.323366557737,54.8860343780212,894.932
332.122377945599,275.600221118643,0,310.008352782411,85.8470481533473,1003.578
332.122377945599,275.600221118643,0,389.773698815162,114.728702120596,1112.225
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.47919468239,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,121.055194682391,1176.762
332.122377945599,275.600221118643,0,447.984206253368,73.3091946823908,1129.016
332.122377945599,275.600221118643,0,447.984206253368,24.8141946823906,1080.521
332.122377945599,275.600221118643,0,405.493410850009,21.0459900857498,1034.262
332.122377945599,275.600221118643,0,349.672397472518,32.7900034632405,990.185
332.122377945599,275.600221118643,0,287.127555245639,52.9478456901197,947.798
332.122377945599,275.600221118643,0,221.43936507216,77.6560358635985,906.818
332.122377945599,275.600221118643,0,156.735499497289,102.440901438469,866.899
332.122377945599,275.600221118643,0,96.7794933111802,123.044907624578,827.547
330.320385702462,274.663125002809,0,47.8253027116687,135.170186583061,787.979
319.679200155755,274.65158262095,0,17.4365639418195,136.429653281477,748.197
308.47330220169,274.639969834499,0,1.12424381825075,123.88748414556,708.125
296.197050659809,274.628286649433,0,5.82076609134674E-14,92.5266626907581,663.352
283.012099254769,274.61653307176,0,14.1404478453805,44.0629198280903,615.832
281.912833239799,274.604709107528,0,42.5819392019243,11.7665184507489,610.866
300.252715119847,274.59281476282,0,83.3862334354697,4.90223668186407,663.134
330.421483881944,274.580850043754,0,133.772585326285,24.6890807480171,763.464
332.122377945599,275.600221118643,0,209.745585146788,54.6428157889707,872.111
332.122377945599,275.600221118643,0,287.795855929262,85.2385450064964,980.757
332.122377945599,275.600221118643,0,367.767926627422,113.912474308337,1089.403
332.122377945599,275.600221118643,0,418.775476430415,137.521924505344,1164.02
332.122377945599,275.600221118643,0,440.84198602597,147.325414909788,1195.89
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,127.903194682391,1183.61
332.122377945599,275.600221118643,0,447.984206253368,80.7181946823905,1136.425
332.122377945599,275.600221118643,0,447.984206253368,32.177194682391,1087.884
332.122377945599,275.600221118643,0,414.199784248189,19.5416166875693,1041.464
332.122377945599,275.600221118643,0,358.092461521144,31.4699394146148,997.285
332.122377945599,275.600221118643,0,295.054135543199,52.0462653925588,954.823
332.122377945599,275.600221118643,0,228.610021894872,77.4163790408859,913.749
332.122377945599,275.600221118643,0,162.923910153982,103.058490781777,873.705
332.122377945599,275.600221118643,0,101.96963070881,124.620770226949,834.313
332.122377945599,275.600221118643,0,49.2858337334538,137.664567202305,794.673
323.467522437945,274.353458277967,0,17.4365639418195,139.647455342269,754.905
311.726808826395,274.340157656889,0,1.12424381825075,127.479789698465,714.671
299.048685899807,274.326786791436,0,0,96.0325273087565,669.408
285.948593792093,274.313345688487,0,14.1404478453805,46.9656126740396,621.368
286.126392364527,274.299834354956,0,42.5819392019243,13.5778340785928,616.586
290.131265767214,274.286252797795,0,83.3862334354697,5.24024799952144,653.044
303.481599589807,274.27260102399,0,133.772585326285,23.3572140599172,734.884
327.289317563765,274.258879040566,0,190.307248260396,51.6745551352737,843.53
332.122377945599,275.600221118643,0,263.534126613765,80.9192743219933,952.176
332.122377945599,275.600221118643,0,331.700304618191,108.751096317567,1048.174
332.122377945599,275.600221118643,0,409.304265950911,132.195134984848,1149.222
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,135.868194682391,1191.575
332.122377945599,275.600221118643,0,447.984206253368,93.7511946823908,1149.458
332.122377945599,275.600221118643,0,447.984206253368,44.5701946823906,1100.277
332.122377945599,275.600221118643,0,418.338244096438,25.1491568393205,1051.21
332.122377945599,275.600221118643,0,371.170005172012,25.5483957637463,1004.441
332.122377945599,275.489311489876,0,314.211620927082,37.9886896374434,959.812
326.984810233989,274.088741494877,0,257.676957992972,58.1724902781621,916.923
320.266524636344,274.074107441941,0,198.846727866579,82.2776400551362,875.465
313.253466346708,274.059403281501,0,141.730113509465,105.939016862327,834.982
305.783919454112,274.044629021124,0,90.2195178003985,125.075933724366,795.124
297.878136883465,274.029784668408,0,47.8253027116687,135.586775736458,755.32
288.749590736605,274.014870230992,0,17.4365639418195,135.292975090584,715.494
278.686558273428,273.999885716548,0,1.12424381825075,121.431312191773,675.242
267.216445054452,273.984831132785,0,5.82076609134674E-14,89.1227238127628,630.324
254.583230451663,273.969706487449,0,14.1404478453805,40.1526152155083,582.846
229.76913781152,273.954511788319,0,42.5819392019243,7.81141119823713,554.117
192.83373878858,273.939247043213,0,83.3862334354697,1.31878073273716,551.478
200.296362658018,273.923912259984,0,133.772585326285,21.8171397557124,629.81
207.082284125677,273.908507446522,0,190.307248260396,52.7089601674047,724.007
225.264820753762,273.893032610752,0,249.137478386789,84.3576682486983,832.653
247.084255474841,273.877487760633,0,306.254092743903,114.083164020622,941.299
279.664280883486,273.861872904165,0,357.764688452969,138.654157759379,1049.945
323.315675681655,273.84618804938,0,400.158903541699,149.253232727266,1146.574
332.122377945599,275.600221118643,0,441.979382996646,139.449017939113,1189.151
332.122377945599,275.600221118643,0,447.984206253368,110.111194682391,1165.818
326.584249252531,273.798713575996,0,447.984206253368,71.4688309181062,1119.836
323.807073005963,273.782748808996,0,433.843758407987,39.4504197770544,1070.884
320.046474554688,273.766714084384,0,405.402267051443,22.9765443094845,1022.192
315.967329421551,273.750609410412,0,364.597972817898,21.5200883501398,975.836
311.100762447224,273.734434795363,0,314.211620927082,32.7361818303315,931.783
305.450316270521,273.718190247559,0,257.676957992972,52.4645354889476,889.31
298.663537766579,273.701875775357,0,198.846727866579,76.907858591485,848.12
291.117299811542,273.68549138715,0,141.730113509465,101.606095291843,808.139
282.545773519722,273.669037091368,0,90.2195178003985,122.293671588512,768.728
272.842646670397,273.652512896474,0,47.8253027116687,134.61753772146,728.938
261.862587180155,273.635918810972,0,17.4365639418195,136.131930067053,689.067
250.107072650813,273.619254843397,0,1.12424381825075,123.82242868754,648.673
237.084143888993,273.602521002322,0,0,92.6203351086853,603.307
223.054175907679,273.585717296356,0,14.1404478453805,44.1976589505851,554.978
227.732757949195,273.568843734144,0,42.5819392019243,11.8274591147358,555.711
246.622708258684,273.551900324368,0,83.3862334354697,4.7931579814791,608.354
273.948197105862,273.534887075742,0,133.772585326285,24.3733304921102,705.629
296.309370973599,273.517803997021,0,190.307248260396,54.1415767689841,814.276
315.638483792476,273.500651096993,0,249.137478386789,84.6453867237428,922.922
332.122377945599,275.600221118643,0,310.483379038614,113.362021897144,1031.568
332.122377945599,275.600221118643,0,395.314189741839,137.177211193919,1140.214
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,141.190194682391,1196.897
332.122377945599,275.600221118643,0,447.984206253368,100.535194682391,1156.242
332.122377945599,275.600221118643,0,447.984206253368,52.122194682391,1107.829
332.122377945599,275.600221118643,0,429.47039393236,21.9960070033982,1059.189
332.122377945599,275.600221118643,0,384.115650874745,20.8227500610134,1012.661
332.122377945599,275.600221118643,0,328.375286313223,32.2451146225354,968.343
332.122377945599,275.600221118643,0,265.789288612951,52.1201123228078,925.632
332.122377945599,275.600221118643,0,199.901455243678,76.6989456920801,884.323
327.382818815187,273.271313721813,0,141.730113509465,101.575753953535,843.96
318.397080510934,273.253184266389,0,90.2195178003985,122.535217422279,804.405
308.298688252356,273.234985125793,0,47.8253027116687,135.244023910182,764.603
296.8045779825,273.21671630939,0,17.4365639418195,137.243141766291,724.701
284.684847106593,273.198377826576,0,1.12424381825075,125.45953124858,684.467
271.310736090065,273.179969686787,0,5.82076609134674E-14,94.7362942231472,639.227
257.234940803213,273.161491899494,0,14.1404478453805,46.6341194519127,591.171
259.121506579781,273.142944474201,0,42.5819392019243,14.3226097440934,589.169
264.842879662542,273.124327420451,0,83.3862334354697,7.00455948153675,628.358
250.749604166106,273.105640747822,0,133.772585326285,25.9311697597865,683.559
259.474841652311,273.086884465927,0,190.307248260396,54.7070256213664,777.576
251.243118075702,273.068058584415,0,249.137478386789,83.9813449530943,857.43
223.841813943273,273.049163112973,0,306.254092743903,111.385930199851,914.531
203.249038883846,273.03019806132,0,357.764688452969,134.002074601865,968.046
165.67741544057,273.011163439213,0,400.158903541699,143.264517578519,982.112
122.75134523795,272.992059256445,0,430.547642311548,132.916953194057,959.208
94.8156520970751,272.972885522845,0,446.859962435117,103.693499944963,918.342
85.9587956688971,272.953642248276,0,447.984206253368,66.3513558294594,873.248
81.6147221276016,272.934329442638,0,433.843758407987,36.0761900217728,824.469
75.7256637463267,272.914947115868,0,405.402267051443,21.7431220863621,775.786
69.12146923505,272.895495277936,0,364.597972817898,22.531062669117,729.146
61.9922084096705,272.875973938849,0,314.211620927082,35.8041967243983,684.884
54.4788853289741,272.856383108651,0,257.676957992972,57.136773569403,642.149
46.6237183039513,272.83672279742,0,198.846727866579,82.5438310320496,600.851
38.6349178672238,272.816993015271,0,141.730113509465,107.460975608041,560.643
30.4481385954628,272.797193772354,0,90.2195178003985,127.629149831785,521.094
22.2154521777551,272.777325078854,0,47.8253027116687,138.789920031722,481.608
13.2052357650286,272.757386944994,0,17.4365639418195,138.679813348158,442.079
4.2708262902713,272.737379381031,0,1.12424381825075,124.508550510447,402.641
0,267.347469790023,0,0,91.4575302099767,358.805
0,256.690118156467,0,14.1404478453805,41.4234339981521,312.254
0,263.620203866223,0,42.5819392019243,7.86685693185276,314.069
11.5167344720503,272.656655030543,0,83.3862334354697,0.183377061937092,367.743
41.3963550497763,272.636300471174,0,133.772585326285,19.6957591527641,467.501
63.2860224006032,272.615876543996,0,190.307248260396,49.9378527950044,576.147
81.6978445849077,272.595383259517,0,249.137478386789,81.362293768787,684.793
103.311824454087,272.574820628278,0,306.254092743903,111.298262173732,793.439
135.296636768049,272.55418866086,0,357.764688452969,136.470486118122,902.086
190.091642462608,272.533487367875,0,400.158903541699,147.947966627818,1010.732
259.388002118613,272.512716759975,0,430.547642311548,139.161638809864,1101.61
313.253827253659,272.491876847845,0,446.859962435117,110.62433346338,1143.23
325.584130713982,272.470967642205,0,447.984206253368,73.0036953904451,1119.043
323.245036575204,272.449989153814,0,433.843758407987,41.5322158629953,1071.071
320.219032283031,272.428941393463,0,405.402267051443,25.2677592720624,1023.318
316.971623785643,272.407824371981,0,364.597972817898,23.6715790244783,977.649
312.978437996995,272.386638100232,0,314.211620927082,34.4543029756906,934.031
308.353755491292,272.365382589115,0,257.676957992972,53.540903926621,891.937
302.966935668288,272.344057849565,0,198.846727866579,77.2572786155677,851.415
296.6514644864,272.322663892554,0,141.730113509465,101.257758111582,811.962
289.203488026486,272.301200729087,0,90.2195178003985,121.38779344403,773.112
280.7519908331,272.279668370206,0,47.8253027116687,133.360038085025,734.217
270.689339129557,272.258066826989,0,17.4365639418195,134.765030101635,695.149
259.799278733273,272.236396110548,0,1.12424381825075,122.568081337928,655.728
247.946084556669,272.214656232034,0,5.82076609134674E-14,91.6552592112971,611.816
